"";"Producing";"NatRes";"Construction";"Manufacturing";"Services";"Trade";"Information";"Financial";"Professional";"EducationHealth";"Hospitality";"Other";"Public";"Unclassified"
"08059";1,0110846315038;0,277047409890982;1,38599213735142;0,928467953270387;1,02560425992661;0,903366108113435;0,882587395312072;0,855065894242255;1,12534104830031;0,768367736814922;1,11758428641487;0,99457567723764;1,50680638271572;0,0843867769966239
"08063";1,42196048809173;8,65487383226382;0,852818280267558;0,51629066393656;0,986862604624783;1,22477933929192;0,661742627839456;0,843907039849975;0,503087288270565;0,886170790144669;1,04620548016742;0,683666944591971;0,223726518380944;0
"08067";1,05196641315604;1,79394033893962;2,14335409573286;0,314172670254999;1,00664019926835;0,920625931970351;0,742670752044787;0,935699714797722;0,597901969222267;0,83061393973234;1,46956017068235;0,756521751072996;2,05713444350195;0,0299351393359638
"08069";1,11317799436516;0,611654834171534;1,38359051199437;1,05025498258449;0,929607335537002;0,904718928629669;0,945795917500112;0,760457895230322;0,94015538184598;1,15324730146522;1,31336354507822;0,896047866823087;1,05943126733549;0,0894211309209084
"08075";1,00199471027208;4,53145061411184;0,828190639122973;0,502603871270284;0,845190810766601;1,31223323759525;0,369450140819869;0,595484182913612;0,401462306309586;1,08528066095133;1,08672468569878;1,32273322728073;3,96296998743999;0,159888550753626
"08077";1,1446057456231;3,39594800100712;1,45723090478947;0,589165881532408;1,00890528843987;1,14969559964147;0,533814057096954;0,898710015169129;0,660513306830764;0,833702178146994;1,13606688176877;0,97453017570648;1,12773738103034;0,526464740069125
"08081";1,2969504887594;8,35918429594528;1,03802593037752;0,244984471907278;1,04213244922115;1,54442405721692;0,598515749700378;0,420957769251748;0,2976010050434;0,595834533834949;1,12603119829755;1,03291769219006;0,722617947513124;0
"08085";1,22578758497515;1,73998140386876;1,41738621692883;1,03473279107572;0,964631414669339;1,18219599452705;0,55025389450292;0,721162810153583;0,486614368077752;1,13475984250499;0,853141564317588;0,781248125811315;1,4234469974369;0,505688334452236
"08087";2,80236983096804;7,02591718074638;0,898554683222851;3,16682098727648;0,590805760238546;0,882407356854098;1,1821265453491;0,468067526927323;0,307532508051755;0,829865230566;0,751812439076824;0,488352566842515;1,69521193540535;0,278717914708036
"08089";1,29869897686789;4,25659473892531;0,667758021692579;1,11943628107746;0,951040563365781;0,96233427083483;1,01673584907678;0,634273132722729;0,143198858962705;1,43039268768367;0,847600055631044;0,531930972140754;1,94258161377257;0,26331738747251
"08093";1,12569454660438;0,656374445672695;2,40628894744259;0,487791304064269;1,07815747681391;0,86050940400086;0,406265236160257;0,483561745191751;0,69064881891153;0,819533814958947;1,73099697934368;1,17064005114873;0,288441210076517;0,167030121311466
"08095";1,42648609686829;12,0150116774763;0,403263782159451;0,205358111745407;1,0245736925414;1,26098639407736;1,08485676193657;0,523484961526716;0,151701016913842;1,20332213653011;0,767951316254395;0,397580850830189;0,0857170945959487;0,241093669348232
"08097";0,4236072726092;0,462320867330249;1,00604569728875;0,0902032355727624;1,03369922975608;0,548065838779466;0,562308666143239;1,70506330976097;0,833946944742542;0,464632476880452;3,53595646907637;1,57054703151977;1,61580662814348;0,0502576387138895
"08099";1,42223806076658;6,69436013403156;0,901972907111022;0,822949811172812;0,921584723344747;1,00477668090104;0,415343383196372;0,996052156863539;0,195505437763884;1,13827228179546;0,828590958276205;0,652125463728526;2,38282928187988;0
"08101";0,952863987972739;0,28343786318289;1,24778391713253;0,904125048304284;0,97639763892245;0,93718775618841;0,566721176497495;0,51305733839842;0,847508996961806;1,39859111078587;1,0037055627238;0,749695248453824;1,56802885212168;0,0736491971921406
"08103";2,18049177298029;14,9055888377538;1,90463610094665;0,176915655501923;0,815061163610425;0,599506763086659;0,180928649156197;0,42825751425712;0,369579620300203;0,753488726960892;0,743285068205688;0,98134590497598;3,11179933308428;0,270495336341918
"08107";0,871251112679062;2,42871953978482;1,77259134052866;0,101052271558258;0,959375161150651;0,844779451113033;0,640210105297483;1,13971496299144;0,806206816213532;0,744030741122717;2,27835878501094;1,67355877768322;1,35689379558467;0
"08117";0,508159186662373;0,605004077922857;1,24594923488563;0,0775806095074608;1,11559308413707;0,928751076325776;0,380416823833424;1,01302151784456;0,590292196042308;0,35707742322289;3,15126877372129;0,877255514181803;1,61405926121719;0,119543631246932
"08119";0,933966244334426;0;0,822507407726225;0;1,07861661802964;0,838590544526777;0,410503275910845;0,59844398702399;0,532443597238428;0,70794315554807;2,96882477164001;0,870866239066508;1,58168389427607;0,163328255354014
"08123";2,23744510161669;7,60050251661072;2,01252749165785;1,45917170898454;0,784713816586942;0,919633981547548;0,309587136956227;0,763773328786646;0,690727765731798;0,715691752207349;0,744648202968031;0,722841129801698;1,0159444437832;0,0419821706550907
"08125";2,00709309473849;16,4147451351498;0,803373589778096;0,239454110393565;0,824277270538869;1,06520683901502;0,34600494364881;0,827962475932482;0,184134249561303;1,01888223124639;0,548852218105187;0,766323090649456;1,63771637763516;0
"08999";0,294738884363602;1,08722068894869;0,451039825139485;0,0727421610304235;1,18771185930923;1,0121642141925;6,78947394469426;0,964564812826117;2,85998217050115;0,221390298712252;0,180864155727798;0;0,17364508805935;0
"09000";0,948339002746856;0,269052330967328;0,823372553367275;1,13799524248068;0,993914128261804;0,9219625067527;1,01361032569525;1,37682657714145;0,92349066026037;1,19666717150189;0,944662996969;1,22163669418989;0,687957382045183;0,143075694471742
"09001";0,771321591395432;0,077315035065556;0,700927800350401;0,93206097400882;1,05217455138915;0,88679811669597;1,48989378785664;1,66651680636412;1,10743479598199;1,05991372652281;0,937384436873706;1,38246398281394;0,359884961669357;0,160178674672256
"09003";0,97890542678;0,257155785481382;0,772460852656477;1,22184413463045;0,976801055706788;0,88374968889794;1,15273246063449;2,01414874616479;0,991468608874941;1,08204015666215;0,755850524215132;1,08293306071917;0,966961986291206;0,0825783138249268
"09005";1,54430991366229;0,535087132625802;1,34977760739229;1,83158536970927;0,90421111164947;0,949217134092483;0,453861067657488;0,443819774672773;0,573509082056047;1,15816992588638;1,07148151098478;1,47111318250704;0,559377523128672;0,176214401416958
"09007";1,33979992548211;0,464099755766023;1,18270961676159;1,58246818275773;0,947717087667477;0,907282651327668;0,47464210204303;0,522168597398175;0,628806475517525;1,28165978545456;1,06056500974802;1,1937147463389;0,6355038487454;0,0935802229305438
"09009";0,865330911190848;0,199998502834952;0,856653633378748;0,986739179979862;1,03255544007306;0,936298193666562;0,650915092656866;0,800454480008493;0,783354619136347;1,52746296007683;0,803380437185084;1,24866621650098;0,601372866467124;0,0862928594551696
"09011";1,13983673155559;0,669655531016547;0,677993867063334;1,48452144087064;0,98404771840132;0,935452742029979;0,465837502951872;0,405622125503898;0,45709535767225;0,969610787480544;2,09158771980449;0,924777170484469;0,865059383131449;0,0532441678728391
"09013";0;0;1,20033142177982;1,05663507817421;1,21902497463191;0,997861780874531;0,630348945982763;0,535321381169234;0,443850177055398;1,18569926407473;1,20716829010518;1,60075306170823;1,05477486549269;0,0688032538025942
"09015";1,37269795296689;0;0,0858028663668395;1,92058182959981;0,929774039732888;1,14147447130908;0,52995217330295;0,42553462130933;0,469857477925272;1,4749120962929;0,931161364661282;1,17837929642706;0,544927217227823;0,0826093764619639
"09999";0;0;0;0,0605531785165147;1,18473216022623;1,19149712654214;1,572953761095;2,79904931207471;2,47274176901436;0,521275761723839;0,302251022202637;1,12734819735121;0,0393422046689182;1,54018453117005
"10000";0,819704810202768;0;1,11697858915227;0;1,0843294882629;0,961630391168874;0,50715253186506;1,91218625698404;0,948529064915565;1,10293101059882;1,08831207729101;0,871222761629877;0,980480326968617;0,00983319758013192
"10003";0,648506838429422;0,0530097603272196;1,04037577053561;0,531389987709565;1,04898422228885;0,916246200204884;0,607010893167819;2,54541418203686;1,10948773175075;1,16602112050131;0,89195052225704;0,834478796759719;0,387766643410291;0,0110426467778232
"10999";0;0;1,28539637522664;0;1,15034335364218;1,119646883962;0,940188611043776;2,92121368761329;2,98664496661858;0,260988553462146;0,12440727078686;0,914588795946191;0,138710470724579;0,126047300304407
"11000";0,170675686576765;0;0,410817890614401;0,0476704573965451;1,15858131613924;0,270346431719289;1,26797870651954;0,68881127564231;1,51738568120671;0,739217561274885;0,908968210614844;2,86209563562778;4,9926170949856;2,00355266782218
"11001";0,170675686576765;0;0,410817890614401;0,0476704573965451;1,15858131613924;0,270346431719289;1,26797870651954;0,68881127564231;1,51738568120671;0,739217561274885;0,908968210614844;2,86209563562778;4,9926170949856;2,00355266782218
"12000";0,6977745411903;0,488618624282787;1,11228015661878;0,49421796901078;1,06273657677746;1,05890105738483;0,788341751423855;1,14563178029671;1,03998070034992;0,961055914447009;1,20552966585178;1,01010058786343;1,05274295932215;0,44998391909062
"12001";0,631059000976403;0,504027670974131;0,923470082111527;0,490168783167792;1,10125951562673;0,936155512803276;0,652428965055752;1,06255641709717;0,795474087111023;1,1988594445637;1,15767532967556;0,986571408012993;1,26231706746583;0,135625351154057
"12003";0,499044575790228;0;1,16691898258902;0;1,16994994380384;2,16499388014648;0,392817629879533;0,419275385386668;0,302966180945888;0,666986223222464;0,822201587065096;0,6831875342869;1,90803196946566;0
"12005";0,67873902409453;0,263050984169631;1,0748404355995;0,52872503216537;1,05906502717147;1,03976960324969;0,58837883360649;0,929503716376241;0,821710620293778;0,898042162842395;1,64395592091552;0,852841576713292;1,60413861222364;0,271801700324828
"12007";0,834398258799547;3,06770252051478;0,667509871662241;0,55123200400935;1,10613927994599;1,55959060051739;0,300905994417451;0,589246823189767;0,298288521103049;0,795026365062478;1,27816921428338;0,516030249542254;1,38605963470379;0
"12009";1,10115408232724;0,0859953284395059;1,1647404878514;1,2422714381186;0,986622433793341;0,913941939206437;0,479776637855082;0,593825010278054;0,930763046344851;1,05400818896463;1,12243955033211;0,966051108955382;1,38488587119043;0,163728018238362
"12011";0,602177473313794;0,0633759697157649;1,09388734929936;0,418942867349854;1,07990009613137;1,14352533172757;1,10699404229891;1,2260900262405;1,15612271418195;0,90444483317848;1,00042776133338;1,2095928273848;1,00406688314847;0,694555743037505
"12013";1,22958448991977;0;1,7919937397922;0;1,168325258969;1,32027924456881;0;0,638931657673753;0,181867891586538;1,35172761169164;0,839191605227015;0,377716902474361;0,0387783305342051;0
"12015";0,70708024257828;0,536391682753524;1,62364367877266;0,22200863829325;1,08453683700633;1,22131222673294;0,460565864588461;0,755781722475489;0,690125830197694;0,95992350148817;1,26206598698367;1,09915565063431;1,40347056491616;0,142573210647749
"12017";0,688548198666165;0,287728349192858;1,75243059642593;0,159542381744784;1,10341038268102;1,19289722114631;0,529991681210867;0,588012626461736;0,645627884457343;1,15216279100614;1,20528469147666;0,897810949778155;1,04393193349629;0,199792296644374
"12019";0,705081059386895;0,149027314770977;1,59876050212232;0,298534673756171;1,11950532947557;1,0837996700693;0,721306139848859;0,752943748061658;0,849159176545276;0,878993620886108;1,34655784185332;1,13950415363381;0,949463916735158;0,2395566952255
"12021";1,01821131980655;1,29344143088166;2,19056103392546;0,314136020252234;1,03475565671197;0,987301190876483;0,528309048671416;1,06144536653793;0,784466635354586;0,689303141504461;1,61425076639039;1,38748400089467;0,839422983274633;0,0333697418489268
"12023";0,879121731907465;0,625779332847645;0,769153032287057;0,987524344386513;1,04819833247268;1,08610410464803;0,237167023848668;0,540224468740776;1,02168581205096;0,948126903230865;1,05801094503748;0,712916018581872;1,66193073339433;0,189838230009015
"12027";1,54024977140246;9,44743842173432;1,18834630176552;0,397704343216423;1,00279189752718;1,56617013613296;0,118749732925996;0,488321121318662;0,395945983204961;0,49168003981862;0,752009418675516;0,581471288956942;1,27016396555598;0
"12031";0,724440479054605;0,057426279578223;1,16236525372799;0,593818406675923;1,07049168680257;1,11531288691564;0,745865908241939;1,92379251717512;1,14336388055581;0,728520101609731;1,0061939704007;0,838130364467209;0,93679414240256;0,255064968854812
"12033";0,691800437825285;0,102886272171654;1,21677903968786;0,498675367174702;1,09028890231902;1,01399903010618;0,648625097162536;1,39136690031217;0,933254101881627;0,875124676713073;1,21816841957618;0,959109163267875;1,25845892884384;0,323805973052915
"12035";0,818238246820339;0,342293555518667;1,36138855335649;0,596096670844059;1,09343823173848;0,978942744393878;1,64734475629783;0,715572465408387;0,894707263055809;0,59417467047931;1,54284973581319;1,09210183538622;1,36167019682681;1,55934587605853
"12037";0,698541574168392;0;1,3123800373582;0;1,04280120037579;0,937557046624173;0,400566740070994;1,33521055070184;0,300625101771773;0,555737037151402;2,27334942234712;0,62672580282051;4,18228496394334;0,380047537907577
"12039";2,28652912953144;10,9622277580347;1,9553599975521;1,00417458013322;0,827070971618074;1,15271478926984;0,474260816362215;0,306480461674891;0,806595037051824;0,332275752949512;0,603500205208391;0,483941766278736;1,3324625294394;0,15756406324811
"12041";1,75201342400839;10,2363056227289;1,29199602779204;0,572922024205881;0,934868248709289;0,694802153525788;0,245400580796944;0,304261237895329;0,348254382806869;0,955922824871536;0,736289864239364;0,865174512209712;2,70569126117085;0,269047805109265
"12045";0,791746250495674;1,67957213580955;1,6633317023259;0,152073904720557;1,03413464651651;1,01317152062767;0,82508199062518;1,18989002026739;0,477174125821379;0,781057954768991;1,20413023776156;0,520143180034976;3,72997689754488;0,238049557361512
"12047";2,89050555105789;10,9348830250361;0;0;0,827702319971786;1,17041558984458;0;0;0,339092139555825;0,389905076245107;0,42681100476956;0,927677021665035;4,78160934961752;0
"12049";2,0162146226567;15,3936857259062;0,743454499092745;0,462982198233806;0,864387926221847;0,883641373325978;0;0,73094864696858;0,302884406999532;0,6902888855483;0,738984410815987;0,407968603979527;2,73254142108241;0
"12051";2,53463757692294;18,8070606299035;1,159622931667;0,547944376206708;0,809751386547693;0,817906632470668;0,368410807875104;0,50924366236167;0,58434713159694;0,355210884517423;0,753908202171438;0,604196855254676;1,40970766897944;0,0818739548063477
"12053";0,851405976424442;0,371924130560208;1,44277335439481;0,602804784285815;1,07411330065904;1,25174734531872;0,270186481433725;0,508797525950813;0,559345963425987;0,983291956194335;1,25348419133028;1,06542655132416;1,26755031827983;0,468243482474862
